Date,AAPL,AMZN,GOOG,META,NFLX,NKE,TSLA,WMT
2014-02-21,16.611345291137695,17.33799934387207,29.98236846923828,68.58999633789062,61.74714279174805,34.597843170166016,13.973333358764648,59.529300689697266
2014-02-24,16.6840763092041,17.589000701904297,30.199554443359375,70.77999877929688,63.85714340209961,35.213077545166016,14.510000228881836,59.7165412902832
2014-02-25,16.51046371459961,17.916000366210938,30.386104583740234,69.8499984741211,64.71857452392578,35.33522415161133,16.53333282470703,59.7165412902832
2014-02-26,16.361507415771484,17.989999771118164,30.39034080505371,69.26000213623047,64.11285400390625,35.47544860839844,16.866666793823242,60.880741119384766
2014-02-27,16.687885284423828,18.006500244140625,30.36642837524414,68.94000244140625,64.60428619384766,35.40284729003906,16.836000442504883,60.70163345336914
2014-02-28,16.642658233642578,18.104999542236328,30.277761459350586,68.45999908447266,63.66143035888672,35.5299072265625,16.320667266845703,60.815608978271484
2014-03-03,16.69072723388672,17.98900032043457,29.954971313476562,67.41000366210938,63.65571212768555,35.116981506347656,16.70400047302246,60.343414306640625
2014-03-04,16.80078125,18.19499969482422,30.25933074951172,68.80000305175781,64.99714660644531,35.67510223388672,16.98933219909668,61.16569519042969
2014-03-05,16.83620834350586,18.618499755859375,30.3427677154541,71.56999969482422,64.78571319580078,35.13059616088867,16.8439998626709,60.89704132080078
2014-03-06,16.78528594970703,18.607999801635742,30.376392364501953,70.83999633789062,64.35857391357422,35.49360656738281,16.862667083740234,60.96217346191406
2014-03-07,16.77548599243164,18.60300064086914,30.2563419342041,69.80000305175781,64.0528564453125,36.0562744140625,16.413999557495117,61.10964584350586
2014-03-10,16.790666580200195,18.526500701904297,30.1761417388916,72.02999877929688,62.849998474121094,35.838470458984375,15.922666549682617,60.986732482910156
2014-03-11,16.954164505004883,18.44099998474121,29.887723922729492,70.0999984741211,62.49714279174805,35.75679016113281,15.62733268737793,61.388221740722656
2014-03-12,16.970613479614258,18.531999588012695,30.069791793823242,70.87999725341797,62.36857223510742,35.833927154541016,16.099332809448242,61.888057708740234
2014-03-13,16.782129287719727,18.57550048828125,29.615493774414062,68.83000183105469,61.43714141845703,35.634273529052734,15.852666854858398,61.39643859863281
2014-03-14,16.59363555908203,18.687000274658203,29.210512161254883,67.72000122070312,60.64142990112305,35.538970947265625,15.39799976348877,60.86383819580078
2014-03-17,16.658464431762695,18.75200080871582,29.69120979309082,68.73999786376953,60.388572692871094,35.838470458984375,15.59866714477539,61.19160842895508
2014-03-18,16.80583953857422,18.938499450683594,30.168420791625977,69.19000244140625,60.03571319580078,36.13796615600586,16.002666473388672,61.265342712402344
2014-03-19,16.801422119140625,18.661500930786133,29.869293212890625,68.23999786376953,60.012855529785156,35.915618896484375,15.72266674041748,60.945770263671875
2014-03-20,16.7204532623291,18.44849967956543,29.817237854003906,66.97000122070312,60.61000061035156,35.970062255859375,15.660667419433594,61.76515579223633
2014-03-21,16.852336883544922,18.0310001373291,29.46555519104004,67.23999786376953,57.99856948852539,34.12776565551758,15.259332656860352,62.3551139831543
2014-03-24,17.05220603942871,17.592500686645508,28.840150833129883,64.0999984741211,54.128570556640625,33.96894073486328,14.678000450134277,62.89590835571289
2014-03-25,17.235639572143555,17.73550033569336,28.859825134277344,64.88999938964844,52.977142333984375,33.41990280151367,14.696000099182129,62.98604965209961
2014-03-26,17.07086753845215,17.170499801635742,28.193574905395508,60.38999938964844,53.182857513427734,33.224769592285156,14.197333335876465,62.46162796020508
2014-03-27,16.997499465942383,16.923500061035156,27.846546173095703,60.970001220703125,52.02571487426758,33.27016067504883,13.821332931518555,62.38787078857422
2014-03-28,16.978517532348633,16.914499282836914,27.92283821105957,60.0099983215332,51.26714324951172,33.36997604370117,14.157999992370605,62.28136444091797
2014-03-31,16.97472381591797,16.818500518798828,27.77225112915039,60.2400016784668,50.290000915527344,33.51518249511719,13.896666526794434,62.625511169433594
2014-04-01,17.130002975463867,17.149499893188477,28.28035545349121,62.619998931884766,52.09857177734375,33.75567626953125,14.464667320251465,62.90409469604492
2014-04-02,17.158470153808594,17.097999572753906,28.27237892150879,62.720001220703125,51.84000015258789,33.82374954223633,15.352666854858398,63.240047454833984
2014-04-03,17.0395565032959,16.680999755859375,28.40900230407715,59.4900016784668,50.66999816894531,33.574180603027344,15.026666641235352,63.4694709777832
2014-04-04,16.819124221801758,16.149999618530273,27.082645416259766,56.75,48.18714141845703,33.052345275878906,14.148667335510254,63.3465690612793
2014-04-07,16.555055618286133,15.887999534606934,26.83382797241211,56.95000076293945,48.28571319580078,32.14027786254883,13.834667205810547,63.3465690612793
2014-04-08,16.55410385131836,16.353500366210938,27.669034957885742,58.189998626708984,49.8414306640625,33.08864212036133,14.36400032043457,64.0594253540039
2014-04-09,16.771686553955078,16.590499877929688,28.129770278930664,62.40999984741211,50.432857513427734,33.3790397644043,14.461999893188477,63.887359619140625
2014-04-10,16.55536651611328,15.855500221252441,26.97344398498535,59.15999984741211,47.81856918334961,32.87537384033203,13.612667083740234,63.00242233276367
2014-04-11,16.43297576904297,15.58650016784668,26.457361221313477,58.529998779296875,46.672855377197266,32.33085250854492,13.585332870483398,62.68285369873047
2014-04-14,16.49844741821289,15.795499801635742,26.553098678588867,58.88999938964844,47.36857223510742,32.843605041503906,13.206000328063965,63.4039192199707
2014-04-15,16.38079833984375,15.803999900817871,26.74856185913086,59.09000015258789,46.61000061035156,32.79823303222656,12.927332878112793,62.99423599243164
2014-04-16,16.414005279541016,16.18400001525879,27.750810623168945,59.720001220703125,47.34428787231445,33.170318603515625,13.27400016784668,63.2728271484375
2014-04-17,16.601545333862305,16.245500564575195,26.73160743713379,58.939998626708984,49.39142990112305,33.592315673828125,13.208000183105469,63.63336181640625
2014-04-21,16.79857635498047,16.543500900268555,26.358631134033203,61.2400016784668,49.78428649902344,33.533348083496094,13.625332832336426,63.58418273925781
2014-04-22,16.815332412719727,16.465999603271484,26.667285919189453,63.029998779296875,53.271427154541016,33.73753356933594,14.576000213623047,63.55141067504883
2014-04-23,16.59553337097168,16.229000091552734,26.27486228942871,61.36000061035156,50.5,33.62408447265625,13.866000175476074,63.94473648071289
2014-04-24,17.956069946289062,16.857500076293945,26.186105728149414,60.869998931884766,49.15285873413086,33.30192184448242,13.857333183288574,64.16593933105469
2014-04-25,18.087947845458984,15.191499710083008,25.73833465576172,57.709999084472656,46.01142883300781,32.988807678222656,13.323332786560059,64.41997528076172
2014-04-28,18.788454055786133,14.829000473022461,25.78670310974121,56.13999938964844,44.887142181396484,32.521446228027344,13.234000205993652,65.35406494140625
2014-04-29,18.7327880859375,15.019000053405762,26.31275749206543,58.150001525878906,45.69571304321289,32.88898468017578,13.79466724395752,65.2802963256836
2014-04-30,18.661949157714844,15.206500053405762,26.260900497436523,59.779998779296875,46.005714416503906,33.10225296020508,13.859333038330078,65.31307983398438
2014-05-01,18.705907821655273,15.394499778747559,26.49475860595703,61.150001525878906,48.07428741455078,33.08864212036133,13.84866714477539,65.30488586425781
2014-05-02,18.740699768066406,15.400500297546387,26.32422637939453,60.459999084472656,48.66428756713867,33.12041091918945,14.060667037963867,64.82963562011719
2014-05-05,19.005725860595703,15.5024995803833,26.3182430267334,61.220001220703125,49.1971435546875,33.256534576416016,14.440667152404785,64.41997528076172
2014-05-06,18.798574447631836,14.869000434875488,25.686477661132812,58.529998779296875,46.59857177734375,32.78462600708008,13.8186674118042,63.920135498046875
2014-05-07,18.7327880859375,14.635499954223633,25.428186416625977,57.38999938964844,45.79142761230469,32.75285720825195,13.423333168029785,64.2746353149414
2014-05-08,18.699405670166016,14.416000366210938,25.480045318603516,56.7599983215332,45.9514274597168,33.147621154785156,11.906000137329102,64.87650299072266
2014-05-09,18.621484756469727,14.612000465393066,25.86548614501953,57.2400016784668,46.93571472167969,33.329139709472656,12.150667190551758,65.2969741821289
2014-05-12,18.85332489013672,15.142999649047852,26.42345428466797,59.83000183105469,49.349998474121094,33.864585876464844,12.311332702636719,65.25575256347656
2014-05-13,18.882902145385742,15.232000350952148,26.581520080566406,59.83000183105469,49.5914306640625,33.84642791748047,12.677332878112793,65.24750518798828
2014-05-14,18.886402130126953,14.880999565124512,26.26040267944336,59.22999954223633,50.26856994628906,33.38811492919922,12.708000183105469,64.91773986816406
2014-05-15,18.72579574584961,14.759499549865723,25.927814483642578,57.91999816894531,49.16999816894531,33.097713470458984,12.572667121887207,63.3430290222168
2014-05-16,19.002159118652344,14.885000228881836,25.96022605895996,58.02000045776367,49.98285675048828,33.55149459838867,12.77066707611084,63.49142074584961
2014-05-19,19.227317810058594,14.838000297546387,26.3705997467041,59.209999084472656,52.07143020629883,33.80105972290039,13.072667121887207,63.16164016723633
2014-05-20,19.231136322021484,15.059499740600586,26.41597557067871,58.560001373291016,53.0957145690918,33.24293518066406,13.020000457763672,62.40312576293945
2014-05-21,19.282014846801758,15.250499725341797,26.873220443725586,60.4900016784668,55.79999923706055,33.67399978637695,13.296667098999023,62.378395080566406
2014-05-22,19.31254768371582,15.245499610900879,27.178382873535156,60.52000045776367,55.97142791748047,33.97801208496094,13.658666610717773,62.15579605102539
2014-05-23,19.53070831298828,15.612000465393066,27.559335708618164,61.349998474121094,57.478572845458984,34.41817855834961,13.819999694824219,62.33718490600586
2014-05-27,19.896442413330078,15.541000366210938,28.220022201538086,63.47999954223633,56.97285842895508,34.76303482055664,14.104000091552734,62.3206901550293
2014-05-28,19.84491729736328,15.508000373840332,28.00710678100586,63.5099983215332,57.31999969482422,34.60875701904297,14.015999794006348,62.27121353149414
2014-05-29,20.20650863647461,15.689000129699707,27.927326202392578,63.83000183105469,59.31428527832031,34.76807403564453,14.015999794006348,62.642234802246094
2014-05-30,20.13081932067871,15.6274995803833,27.9178524017334,63.29999923706055,59.689998626708984,35.009342193603516,13.851332664489746,63.29355239868164
2014-06-02,19.99247932434082,15.442000389099121,27.62066650390625,63.08000183105469,60.29428482055664,34.9228515625,13.646666526794434,63.28531265258789
2014-06-03,20.27520179748535,15.35949993133545,27.17239761352539,62.869998931884766,59.65285873413086,34.3902587890625,13.662667274475098,63.244083404541016
2014-06-04,20.506717681884766,15.33899974822998,27.158437728881836,63.34000015258789,60.45857238769531,34.65427780151367,13.599332809448242,63.59034729003906
2014-06-05,20.587181091308594,16.178499221801758,27.619171142578125,63.189998626708984,61.19285583496094,34.53593826293945,13.793333053588867,63.74699401855469
2014-06-06,20.530576705932617,16.48349952697754,27.740339279174805,62.5,61.4471435546875,34.69980239868164,13.878000259399414,63.65629959106445
2014-06-09,20.859088897705078,16.375,28.02904510498047,62.880001068115234,60.441429138183594,34.90007781982422,13.687333106994629,63.49142074584961
2014-06-10,20.981534957885742,16.620500564575195,27.950761795043945,65.7699966430664,61.18428421020508,34.73621368408203,13.486666679382324,63.169883728027344
2014-06-11,20.894710540771484,16.760000228881836,27.865495681762695,65.77999877929688,61.42856979370117,34.20363235473633,13.631333351135254,62.79063034057617
2014-06-12,20.545207977294922,16.295499801635742,27.492021560668945,64.29000091552734,60.349998474121094,34.035194396972656,13.567999839782715,62.43611526489258
2014-06-13,20.320358276367188,16.313499450683594,27.51246452331543,64.5,61.1014289855957,33.96693801879883,13.761333465576172,62.06511306762695
2014-06-16,20.52516746520996,16.381000518798828,27.139488220214844,64.19000244140625,61.46571350097656,33.93506622314453,14.973999977111816,62.11456298828125
2014-06-17,20.49845314025879,16.2810001373291,27.076162338256836,64.4000015258789,63.378570556640625,34.18086624145508,15.444666862487793,61.82601547241211
2014-06-18,20.52071762084961,16.7189998626709,27.592744827270508,65.5999984741211,64.0971450805664,34.69070053100586,15.141332626342773,62.41135787963867
2014-06-19,20.449478149414062,16.350000381469727,27.669034957885742,64.33999633789062,63.05571365356445,34.43123245239258,15.185999870300293,62.551551818847656
2014-06-20,20.237993240356445,16.209999084472656,27.74183464050293,64.5,62.88285827636719,34.18543243408203,15.305999755859375,62.39487838745117
2014-06-23,20.220178604125977,16.36199951171875,28.17015838623047,65.37000274658203,62.788570404052734,34.34475326538086,15.814666748046875,62.485572814941406
2014-06-24,20.09774398803711,16.20800018310547,28.153703689575195,65.72000122070312,62.33714294433594,34.13079833984375,15.5,62.63397216796875
2014-06-25,20.115554809570312,16.371999740600586,28.853282928466797,67.44000244140625,63.45857238769531,34.80904006958008,15.792667388916016,62.34541702270508
2014-06-26,20.23576545715332,16.284500122070312,28.721145629882812,67.12999725341797,62.801429748535156,34.9865837097168,15.706666946411133,61.76005172729492
